6,4,6,5,55,4,5,55,5,4,5,54,5,4,52,5,53,55,5,4,4.78571428571429
1.8591764631609e-10,1.07611051863033e-10,2.00281550217193e-13,2.43030793522889e-14,1.54910564685823e-06,2.95061996459394e-09,1.54882339931589e-10,0.000262322042468766,9.92749377251639e-11,1.15815128820597e-08,1.72959884358811e-10,0.0002488163308549,8.16454568873423e-11,3.17377610682593e-10,6.39628735462858e-06,7.76159834151553e-13,3.67696651868709e-08,8.83000133980849e-07,2.26096718731307e-13,7.11047083511258e-10,1.16886254993657e-09
5.97523358608588e-07,5.29311229761141e-07,8.21936563070103e-07,7.88003692636285e-07,5.29070664162757e-07,9.95131801214907e-07,8.70517108749104e-07,5.74006899346285e-07,7.65417000036413e-07,5.1834029157775e-07,8.41973474223334e-07,8.03160195749251e-07,6.44462526494848e-07,8.45986822070803e-07,6.68916228740371e-07,6.02038646720572e-07,9.49361314724024e-07,7.33860384769168e-07,6.25986274657686e-07,5.8406607628084e-07,1
99.4405791,99.5654908,100.8598615,108.9283765,100.1128049,100.7477964,100.0040629,103.5805116,96.6274628,102.2925215,99.0112271,102.6051051,102.4400038,106.0281141,102.71226,108.8117387,101.9170037,100.342928,99.9039299,99.5967635,101.776427095
32,32,32,32,32,32,32,33,31,32,31,32,32,33,32,34,32,32,32,32,32.1
2.47069151945457e-08,2.43051047829308e-08,4.04068386921114e-08,3.69398374064644e-08,2.29466482190362e-08,3.63486355165268e-08,4.03988170270724e-08,2.19128811235615e-08,3.33893245990158e-08,2.22232246161747e-08,3.4214784145045e-08,3.43271919614306e-08,3.38623313593415e-08,3.80361205068558e-08,3.34031808658727e-08,2.69798292412721e-08,4.01848579021745e-08,3.56919236331891e-08,2.88132666406471e-08,3.04610296366734e-08,3.19776371534971e-08
3.19711572167014e-07,1.94638633317534e-07,3.56165694472692e-07,3.74274864242085e-07,2.27679135997958e-07,2.99185910136269e-07,3.41079377621861e-07,3.84336191604653e-07,3.7049328912417e-07,3.86695163247811e-07,1.77326124169245e-07,3.5749279378899e-07,3.50353153351267e-07,3.22852950296759e-07,4.23006446802971e-07,3.85631225058607e-07,1.3437532687497e-07,3.2783817246775e-07,3.87724717291006e-07,2.67577871480429e-07,1
10.553161,7.2533478,7.4706014,8.0054176,6.4250359,6.9954113,7.1504672,6.725646,6.7363353,7.2726043,6.4984719,6.6324202,6.164075,6.4111327,7.4023095,7.0423247,6.3850215,6.1719364,8.6452413,6.743684,7.13423225
24,23,23,23,23,23,23,23,23,23,23,23,23,23,23,25,23,23,24,23,23.2
9.69084293119721e-09,3.63856709140983e-09,1.01596646065143e-08,1.39028611934941e-08,5.79186479253626e-09,6.72142228084775e-09,8.58816179718859e-09,1.43381521222533e-08,1.50551356985716e-08,1.37267481710841e-08,3.74147702247833e-09,1.01956017282649e-08,8.22486679777364e-09,8.76807983769229e-09,1.70687312275578e-08,1.3709678176261e-08,2.98822607764782e-09,7.09452001710872e-09,1.33175051401972e-08,7.16913456717202e-09,9.69456206386254e-09
