36,34,39,36,40,35,37,35,34,41,36,43,35,37,33,37,36,35,38,35,NaN
2.75973830716833e-05,2.7624889935788e-05,3.14986675114668e-05,2.94502218187159e-05,3.40954416757818e-05,3.0078994141863e-05,0.000229599989514694,0.00218726104903748,0.000438943576876935,2.61894014341138e-05,2.73714371768955e-05,2.71194506390455e-05,2.43626240874074e-05,0.00371491075970773,0.00455371600272281,2.85308601049872e-05,2.61225469658946e-05,2.86423314998358e-05,2.69684700229497e-05,0.00109304856197378,NaN
1.19741826809502e-08,7.97408991569416e-07,4.10712237103419e-07,0.0354089204189624,0.75548048821745,7.27736371184273e-07,6.39560085479162e-09,1.07083634094703e-09,9.64417841713976e-09,1.3491053719958,5.95312338540007e-09,0.0465588756861962,3.07377695852735e-09,2.45790200530887e-13,0.209870262090483,1.20637083438858e-08,1.88099745378904e-08,0.139572569664658,4.7078957782065e-07,0.0183070945662397,0.65
74.4539526,80.9747411,156.3951035,608.2099795,609.5958244,69.28932,68.4723077,64.0332264,73.6624381,610.8032556,80.0796726,604.8059286,61.1421805,78.6291318,608.9270062,63.50359,74.2687912,601.1821928,69.3922437,609.4253678,78.0228230153846
7,7,12,53,53,6,6,6,7,53,7,53,6,7,53,6,7,53,6,53,6.92307692307692
9.31850890359718e-09,5.65143056825949e-10,4.45815429483884e-09,0.0012797013010622,0.0277342413706748,2.66524872233072e-08,4.51920948857288e-09,8.70508530048395e-10,7.75000864364699e-09,0.048574517848679,1.26811010764015e-09,0.00166014192157509,5.25626359098722e-10,1.94076786109697e-13,0.00741306293564852,9.1609014652456e-09,1.54489738500015e-08,0.00508673255732369,3.71201984419577e-09,0.000650893793286408,6.4807573726004e-09
5.62310075449142e-07,6.90588485151035e-07,7.4155513941516e-07,7.2538914183073e-07,9.44110996905026e-07,7.9547895547152e-07,9.57945096301607e-07,5.70456951173153e-07,7.28776146562195e-07,8.1162640772771e-07,6.38511851910611e-07,9.73510909568549e-07,7.02632279255692e-07,6.22935543249408e-07,5.8932395929001e-07,8.33031051981452e-07,7.5574764482665e-07,7.2060308132742e-07,6.37939084577675e-07,6.12906464224296e-07,1
5.5711607,5.930334,5.711385,5.387749,6.5209255,5.2884901,5.3398058,5.7043142,4.8931226,5.6057599,5.3667756,4.7366971,5.9214147,5.5726829,6.1369747,5.0981555,6.4441082,5.5839728,5.5303224,4.7474932,5.554582195
33,32,32,32,32,33,32,33,32,33,32,31,32,32,32,32,33,32,32,33,32.25
2.13062008649893e-08,2.45695465909172e-08,2.83043060823702e-08,2.92948767449341e-08,2.99920872161883e-08,3.24370436494476e-08,3.2314248323384e-08,2.31436134766673e-08,2.88738578909219e-08,3.63565093068192e-08,2.71785350134143e-08,4.01050496328252e-08,2.43657481698972e-08,2.23068406622737e-08,2.34093710093574e-08,3.63501438032573e-08,2.50629238181375e-08,2.77605432809926e-08,2.45712259177078e-08,2.49421787976699e-08,2.81322425126086e-08
